1.57,1.5073
1.571,1.5073
1.572,1.5074
1.573,1.5074
1.574,1.5074
1.575,1.5073
1.576,1.5072
1.577,1.5073
1.578,1.5074
1.579,1.5075
1.58,1.5074
1.581,1.5072
1.582,1.5072
1.583,1.5073
1.584,1.5075
1.585,1.5075
1.586,1.5073
1.587,1.5071
1.588,1.5071
1.589,1.5074
1.59,1.5077
1.591,1.5077
1.592,1.5071
1.593,1.5065
1.594,1.507
1.595,1.5099
1.596,1.5157
1.597,1.5238
1.598,1.5333
1.599,1.5426
1.6,1.5512
1.601,1.5591
1.602,1.5668
1.603,1.5745
1.604,1.5824
1.605,1.5901
1.606,1.5973
1.607,1.6042
1.608,1.6113
1.609,1.619
1.61,1.6274
1.611,1.6363
1.612,1.6452
1.613,1.6539
1.614,1.6623
1.615,1.6705
1.616,1.6784
1.617,1.6861
1.618,1.6935
1.619,1.7006
1.62,1.7073
1.621,1.7137
1.622,1.7198
1.623,1.7256
1.624,1.731
1.625,1.7359
1.626,1.7404
1.627,1.7446
1.628,1.7484
1.629,1.7518
1.63,1.7547
1.631,1.757
1.632,1.7589
1.633,1.7606
1.634,1.7623
1.635,1.7639
1.636,1.7656
1.637,1.767
1.638,1.7679
1.639,1.7684
1.64,1.7683
1.641,1.7677
1.642,1.7667
1.643,1.7654
1.644,1.7637
1.645,1.7615
1.646,1.7589
1.647,1.7558
1.648,1.7524
1.649,1.7486
1.65,1.7446
1.651,1.7402
1.652,1.7354
1.653,1.7301
1.654,1.7245
1.655,1.7187
1.656,1.713
1.657,1.7076
1.658,1.7026
1.659,1.698
1.66,1.6934
1.661,1.6887
1.662,1.6836
1.663,1.678
1.664,1.6723
1.665,1.6664
1.666,1.6604
1.667,1.6541
1.668,1.6474
1.669,1.64
1.67,1.6323
1.671,1.6244
1.672,1.6167
1.673,1.6091
1.674,1.6013
1.675,1.5931
1.676,1.5845
1.677,1.5759
1.678,1.5675
1.679,1.5595
1.68,1.5513
1.681,1.5425
1.682,1.5331
1.683,1.5238
1.684,1.5157
1.685,1.51
1.686,1.5071
1.687,1.5065
1.688,1.507
1.689,1.5076
1.69,1.5077
1.691,1.5075
1.692,1.5072
1.693,1.5071
1.694,1.5072
1.695,1.5074
1.696,1.5075
1.697,1.5074
1.698,1.5073
1.699,1.5072
1.7,1.5073
1.701,1.5073
1.702,1.5074
1.703,1.5074
1.704,1.5073
1.705,1.5073
1.706,1.5073
1.707,1.5073
1.708,1.5074
1.709,1.5074
1.71,1.5074
1.711,1.5073
1.712,1.5073
1.713,1.5072
1.714,1.5073
1.715,1.5074
1.716,1.5075
1.717,1.5074
1.718,1.5072
1.719,1.5072
1.72,1.5073
1.721,1.5074
1.722,1.5075
1.723,1.5074
1.724,1.5072
1.725,1.5071
1.726,1.5072
1.727,1.5075
1.728,1.5077
1.729,1.5075
1.73,1.5072
1.731,1.5069
1.732,1.507
1.733,1.5075
1.734,1.5079
1.735,1.5077
1.736,1.5071
1.737,1.5065
1.738,1.5067
1.739,1.5078
1.74,1.5087
1.741,1.5082
1.742,1.5062
1.743,1.5044
1.744,1.5066
1.745,1.5163
1.746,1.5353
1.747,1.5622
1.748,1.5934
1.749,1.625
1.75,1.6546
1.751,1.6824
1.752,1.71
1.753,1.7388
1.754,1.7688
1.755,1.799
1.756,1.8283
1.757,1.8567
1.758,1.8849
1.759,1.9137
1.76,1.9434
1.761,1.9733
1.762,2.0027
1.763,2.0312
1.764,2.0596
1.765,2.0884
1.766,2.118
1.767,2.1478
1.768,2.1772
1.769,2.2058
1.77,2.2342
1.771,2.2629
1.772,2.2924
1.773,2.3223
1.774,2.3518
1.775,2.3805
1.776,2.4087
1.777,2.4374
1.778,2.4669
1.779,2.4968
1.78,2.5264
1.781,2.5551
1.782,2.5833
1.783,2.6118
1.784,2.6412
1.785,2.6714
1.786,2.7013
1.787,2.73
1.788,2.7577
1.789,2.7858
1.79,2.8154
1.791,2.8462
1.792,2.8766
1.793,2.9051
1.794,2.9318
1.795,2.9588
1.796,2.9889
1.797,3.0224
1.798,3.0552
1.799,3.08
1.8,3.0894
1.801,3.0802
1.802,3.0554
1.803,3.0224
1.804,2.9887
1.805,2.9586
1.806,2.9318
1.807,2.9053
1.808,2.8768
1.809,2.8462
1.81,2.8152
1.811,2.7856
1.812,2.7577
1.813,2.7302
1.814,2.7015
1.815,2.6714
1.816,2.641
1.817,2.6116
1.818,2.5833
1.819,2.5554
1.82,2.5266
1.821,2.4968
1.822,2.4667
1.823,2.4372
1.824,2.4088
1.825,2.3807
1.826,2.352
1.827,2.3223
1.828,2.2922
1.829,2.2627
1.83,2.2342
1.831,2.2061
1.832,2.1774
1.833,2.1478
1.834,2.1177
1.835,2.0881
1.836,2.0596
1.837,2.0315
1.838,2.0029
1.839,1.9733
1.84,1.9431
1.841,1.9135
1.842,1.8849
1.843,1.857
1.844,1.8286
1.845,1.7989
1.846,1.7684
1.847,1.7385
1.848,1.7101
1.849,1.6828
1.85,1.6549
1.851,1.6248
1.852,1.5928
1.853,1.5618
1.854,1.5356
1.855,1.5173
1.856,1.507
1.857,1.5021
1.858,1.4986
1.859,1.4937
1.86,1.4863
1.861,1.4774
1.862,1.4687
1.863,1.4609
1.864,1.454
1.865,1.4472
1.866,1.4398
1.867,1.4319
1.868,1.4238
1.869,1.4159
1.87,1.4085
1.871,1.4014
1.872,1.3941
1.873,1.3865
1.874,1.3786
1.875,1.3706
1.876,1.363
1.877,1.3557
1.878,1.3486
1.879,1.3412
1.88,1.3333
1.881,1.3252
1.882,1.3173
1.883,1.31
1.884,1.3032
1.885,1.2961
1.886,1.2882
1.887,1.2794
1.888,1.2708
1.889,1.2644
1.89,1.2621
1.891,1.2645
1.892,1.2709
1.893,1.2794
1.894,1.2881
1.895,1.296
1.896,1.3031
1.897,1.3101
1.898,1.3175
1.899,1.3253
1.9,1.3332
1.901,1.341
1.902,1.3484
1.903,1.3557
1.904,1.3632
1.905,1.3708
1.906,1.3786
1.907,1.3862
1.908,1.3938
1.909,1.4013
1.91,1.4088
1.911,1.4163
1.912,1.4239
1.913,1.4316
1.914,1.4393
1.915,1.4469
1.916,1.4544
1.917,1.4617
1.918,1.4691
1.919,1.4768
1.92,1.4849
1.921,1.4929
1.922,1.4999
1.923,1.505
1.924,1.5076
1.925,1.5082
1.926,1.5077
1.927,1.507
1.928,1.5069
1.929,1.5072
1.93,1.5075
1.931,1.5076
1.932,1.5074
1.933,1.5072
1.934,1.5071
1.935,1.5073
1.936,1.5074
1.937,1.5075
1.938,1.5074
1.939,1.5073
1.94,1.5072
1.941,1.5073
1.942,1.5074
1.943,1.5074
1.944,1.5074
1.945,1.5073
1.946,1.5073
1.947,1.5073
1.948,1.5073
1.949,1.5074
1.95,1.5074
1.951,1.5073
1.952,1.5073
1.953,1.5073
1.954,1.5073
1.955,1.5073
1.956,1.5074
1.957,1.5074
1.958,1.5073
1.959,1.5073
1.96,1.5072
1.961,1.5073
1.962,1.5074
1.963,1.5075
1.964,1.5074
1.965,1.5073
1.966,1.5071
1.967,1.5072
1.968,1.5075
1.969,1.5077
1.97,1.5076
1.971,1.507
1.972,1.5066
1.973,1.5071
1.974,1.5097
1.975,1.5148
1.976,1.5219
1.977,1.5302
1.978,1.5386
1.979,1.5464
1.98,1.5538
1.981,1.5611
1.982,1.5686
1.983,1.5765
1.984,1.5843
1.985,1.5919
1.986,1.5992
1.987,1.6065
1.988,1.6138
1.989,1.6213
1.99,1.6288
1.991,1.6361
1.992,1.6431
1.993,1.6501
1.994,1.657
1.995,1.6641
1.996,1.6711
1.997,1.678
1.998,1.6846
1.999,1.6911
2,1.6976
2.001,1.7042
2.002,1.7106
2.003,1.7169
2.004,1.723
2.005,1.7289
2.006,1.7348
2.007,1.7407
2.008,1.7465
2.009,1.7522
2.01,1.7576
2.011,1.7628
2.012,1.768
2.013,1.7732
2.014,1.7782
2.015,1.7831
2.016,1.7878
2.017,1.7923
2.018,1.7966
2.019,1.801
2.02,1.8052
2.021,1.8092
2.022,1.813
2.023,1.8166
2.024,1.8202
2.025,1.8236
2.026,1.8269
2.027,1.83
2.028,1.8329
2.029,1.8356
2.03,1.8382
2.031,1.8406
2.032,1.843
2.033,1.8451
2.034,1.8471
2.035,1.8488
2.036,1.8504
2.037,1.8518
2.038,1.8532
2.039,1.8543
2.04,1.8552
2.041,1.8559
2.042,1.8565
2.043,1.857
2.044,1.8573
2.045,1.8574
2.046,1.8573
2.047,1.857
2.048,1.8565
2.049,1.8559
2.05,1.8552
2.051,1.8543
2.052,1.8532
2.053,1.8519
2.054,1.8504
2.055,1.8488
2.056,1.847
2.057,1.8451
2.058,1.843
2.059,1.8407
2.06,1.8382
2.061,1.8356
2.062,1.8329
2.063,1.83
2.064,1.8269
2.065,1.8236
2.066,1.8202
2.067,1.8166
2.068,1.813
2.069,1.8092
2.07,1.8052
2.071,1.801
2.072,1.7967
2.073,1.7922
2.074,1.7877
2.075,1.7831
2.076,1.7783
2.077,1.7732
2.078,1.7681
2.079,1.7628
2.08,1.7575
2.081,1.7521
2.082,1.7465
2.083,1.7408
2.084,1.7349
2.085,1.7289
2.086,1.723
2.087,1.7169
2.088,1.7106
2.089,1.7042
2.09,1.6977
2.091,1.6911
2.092,1.6846
2.093,1.6779
2.094,1.6711
2.095,1.6642
2.096,1.6571
2.097,1.6501
2.098,1.6431
2.099,1.636
2.1,1.6288
2.101,1.6214
2.102,1.6139
2.103,1.6065
2.104,1.5992
2.105,1.5919
2.106,1.5843
2.107,1.5765
2.108,1.5687
2.109,1.5611
2.11,1.5537
2.111,1.5464
2.112,1.5386
2.113,1.5303
2.114,1.522
2.115,1.5148
2.116,1.5097
2.117,1.5071
2.118,1.5066
2.119,1.5071
2.12,1.5076
2.121,1.5077
2.122,1.5074
2.123,1.5071
2.124,1.5071
2.125,1.5073
2.126,1.5075
2.127,1.5075
2.128,1.5073
2.129,1.5072
2.13,1.5072
2.131,1.5073
2.132,1.5074
2.133,1.5074
2.134,1.5073
2.135,1.5072
2.136,1.5073
2.137,1.5074
2.138,1.5074
2.139,1.5074
2.14,1.5073
2.141,1.5073
2.142,1.5073
2.143,1.5074
2.144,1.5074
2.145,1.5074
2.146,1.5073
2.147,1.5073
2.148,1.5073
2.149,1.5074
2.15,1.5074
2.151,1.5073
2.152,1.5073
2.153,1.5073
2.154,1.5073
2.155,1.5074
2.156,1.5074
2.157,1.5073
2.158,1.5073
2.159,1.5073
2.16,1.5073
2.161,1.5074
2.162,1.5074
2.163,1.5073
2.164,1.5073
2.165,1.5073
2.166,1.5074
2.167,1.5074
2.168,1.5074
2.169,1.5073
2.17,1.5073
2.171,1.5073
2.172,1.5074
2.173,1.5074
2.174,1.5074
2.175,1.5073
2.176,1.5072
2.177,1.5073
2.178,1.5074
2.179,1.5075
2.18,1.5074
2.181,1.5072
2.182,1.5072
2.183,1.5073
2.184,1.5075
2.185,1.5075
2.186,1.5073
2.187,1.5071
2.188,1.5071
2.189,1.5074
2.19,1.5077
2.191,1.5077
2.192,1.5071
2.193,1.5065
2.194,1.507
2.195,1.5099
2.196,1.5157
2.197,1.5238
2.198,1.5333
2.199,1.5426
2.2,1.5512
2.201,1.5591
2.202,1.5668
2.203,1.5745
2.204,1.5824
2.205,1.5901
2.206,1.5973
2.207,1.6042
2.208,1.6113
2.209,1.619
2.21,1.6274
2.211,1.6363
2.212,1.6452
2.213,1.6539
2.214,1.6623
2.215,1.6705
2.216,1.6784
2.217,1.6861
2.218,1.6935
2.219,1.7006
2.22,1.7073
2.221,1.7137
2.222,1.7198
2.223,1.7256
2.224,1.731
2.225,1.7359
2.226,1.7404
2.227,1.7446
2.228,1.7484
2.229,1.7518
2.23,1.7547
2.231,1.757
2.232,1.7589
2.233,1.7606
2.234,1.7623
2.235,1.7639
2.236,1.7656
2.237,1.767
2.238,1.7679
2.239,1.7684
2.24,1.7683
2.241,1.7677
2.242,1.7667
2.243,1.7654
2.244,1.7637
2.245,1.7615
2.246,1.7589
2.247,1.7558
2.248,1.7524
2.249,1.7486
2.25,1.7446
2.251,1.7402
2.252,1.7354
2.253,1.7301
2.254,1.7245
2.255,1.7187
2.256,1.713
2.257,1.7076
2.258,1.7026
2.259,1.698
2.26,1.6934
2.261,1.6887
2.262,1.6836
2.263,1.678
2.264,1.6723
2.265,1.6664
2.266,1.6604
2.267,1.6541
2.268,1.6474
2.269,1.64
2.27,1.6323
2.271,1.6244
2.272,1.6167
2.273,1.6091
2.274,1.6013
2.275,1.5931
2.276,1.5845
2.277,1.5759
2.278,1.5675
2.279,1.5595
2.28,1.5513
2.281,1.5425
2.282,1.5331
2.283,1.5238
2.284,1.5157
2.285,1.51
2.286,1.5071
2.287,1.5065
2.288,1.507
2.289,1.5076
2.29,1.5077
2.291,1.5075
2.292,1.5072
2.293,1.5071
2.294,1.5072
2.295,1.5074
2.296,1.5075
2.297,1.5074
2.298,1.5073
2.299,1.5072
2.3,1.5073
2.301,1.5073
2.302,1.5074
2.303,1.5074
2.304,1.5073
2.305,1.5073
2.306,1.5073
2.307,1.5073
2.308,1.5074
2.309,1.5074
2.31,1.5074
2.311,1.5073
2.312,1.5073
2.313,1.5072
2.314,1.5073
2.315,1.5074
2.316,1.5075
2.317,1.5074
2.318,1.5072
2.319,1.5072
2.32,1.5073
2.321,1.5074
2.322,1.5075
2.323,1.5074
2.324,1.5072
2.325,1.5071
2.326,1.5072
2.327,1.5075
2.328,1.5077
2.329,1.5075
2.33,1.5072
2.331,1.5069
2.332,1.507
2.333,1.5075
2.334,1.5079
2.335,1.5077
2.336,1.5071
2.337,1.5065
2.338,1.5067
2.339,1.5078
2.34,1.5087
2.341,1.5082
2.342,1.5062
2.343,1.5044
2.344,1.5066
2.345,1.5163
2.346,1.5353
2.347,1.5622
2.348,1.5934
2.349,1.625
2.35,1.6546
2.351,1.6824
2.352,1.71
2.353,1.7388
2.354,1.7688
2.355,1.799
2.356,1.8283
2.357,1.8567
2.358,1.8849
2.359,1.9137
2.36,1.9434
2.361,1.9733
2.362,2.0027
2.363,2.0312
2.364,2.0596
2.365,2.0884
2.366,2.118
2.367,2.1478
2.368,2.1772
2.369,2.2058
2.37,2.2342
2.371,2.2629
2.372,2.2924
2.373,2.3223
2.374,2.3518
2.375,2.3805
2.376,2.4087
2.377,2.4374
2.378,2.4669
2.379,2.4968
2.38,2.5264
2.381,2.5551
2.382,2.5833
2.383,2.6118
2.384,2.6412
2.385,2.6714
2.386,2.7013
2.387,2.73
2.388,2.7577
2.389,2.7858
2.39,2.8154
2.391,2.8462
2.392,2.8766
2.393,2.9051
2.394,2.9318
2.395,2.9588
2.396,2.9889
2.397,3.0224
2.398,3.0552
2.399,3.08
2.4,3.0894
2.401,3.0802
2.402,3.0554
2.403,3.0224
2.404,2.9887
2.405,2.9586
2.406,2.9318
2.407,2.9053
2.408,2.8768
2.409,2.8462
2.41,2.8152
2.411,2.7856
2.412,2.7577
2.413,2.7302
2.414,2.7015
2.415,2.6714
2.416,2.641
2.417,2.6116
2.418,2.5833
2.419,2.5554
2.42,2.5266
2.421,2.4968
2.422,2.4667
2.423,2.4372
2.424,2.4088
2.425,2.3807
2.426,2.352
2.427,2.3223
2.428,2.2922
2.429,2.2627
2.43,2.2342
2.431,2.2061
2.432,2.1774
2.433,2.1478
2.434,2.1177
2.435,2.0881
2.436,2.0596
2.437,2.0315
2.438,2.0029
2.439,1.9733
2.44,1.9431
2.441,1.9135
2.442,1.8849
2.443,1.857
2.444,1.8286
2.445,1.7989
2.446,1.7684
2.447,1.7385
2.448,1.7101
2.449,1.6828
2.45,1.6549
2.451,1.6248
2.452,1.5928
2.453,1.5618
2.454,1.5356
2.455,1.5173
2.456,1.507
2.457,1.5021
2.458,1.4986
2.459,1.4937
2.46,1.4863
2.461,1.4774
2.462,1.4687
2.463,1.4609
2.464,1.454
2.465,1.4472
2.466,1.4398
2.467,1.4319
2.468,1.4238
2.469,1.4159
2.47,1.4085
2.471,1.4014
2.472,1.3941
2.473,1.3865
2.474,1.3786
2.475,1.3706
2.476,1.363
2.477,1.3557
2.478,1.3486
2.479,1.3412
2.48,1.3333
2.481,1.3252
2.482,1.3173
2.483,1.31
2.484,1.3032
2.485,1.2961
2.486,1.2882
2.487,1.2794
2.488,1.2708
2.489,1.2644
2.49,1.2621
2.491,1.2645
2.492,1.2709
2.493,1.2794
2.494,1.2881
2.495,1.296
2.496,1.3031
2.497,1.3101
2.498,1.3175
2.499,1.3253
2.5,1.3332
2.501,1.341
2.502,1.3484
2.503,1.3557
2.504,1.3632
2.505,1.3708
2.506,1.3786
2.507,1.3862
2.508,1.3938
2.509,1.4013
2.51,1.4088
2.511,1.4163
2.512,1.4239
2.513,1.4316
2.514,1.4393
2.515,1.4469
2.516,1.4544
2.517,1.4617
2.518,1.4691
2.519,1.4768
2.52,1.4849
2.521,1.4929
2.522,1.4999
2.523,1.505
2.524,1.5076
2.525,1.5082
2.526,1.5077
2.527,1.507
2.528,1.5069
2.529,1.5072
2.53,1.5075
2.531,1.5076
2.532,1.5074
2.533,1.5072
2.534,1.5071
2.535,1.5073
2.536,1.5074
2.537,1.5075
2.538,1.5074
2.539,1.5073
2.54,1.5072
2.541,1.5073
2.542,1.5074
2.543,1.5074
2.544,1.5074
2.545,1.5073
2.546,1.5073
2.547,1.5073
2.548,1.5073
2.549,1.5074
2.55,1.5074
2.551,1.5073
2.552,1.5073
2.553,1.5073
2.554,1.5073
2.555,1.5073
2.556,1.5074
2.557,1.5074
2.558,1.5073
2.559,1.5073
2.56,1.5072
2.561,1.5073
2.562,1.5074
2.563,1.5075
2.564,1.5074
2.565,1.5073
2.566,1.5071
2.567,1.5072
2.568,1.5075
2.569,1.5077
2.57,1.5076
2.571,1.507
2.572,1.5066
2.573,1.5071
2.574,1.5097
2.575,1.5148
2.576,1.5219
2.577,1.5302
2.578,1.5386
2.579,1.5464
2.58,1.5538
2.581,1.5611
2.582,1.5686
2.583,1.5765
2.584,1.5843
2.585,1.5919
2.586,1.5992
2.587,1.6065
2.588,1.6138
2.589,1.6213
2.59,1.6288
2.591,1.6361
2.592,1.6431
2.593,1.6501
2.594,1.657
2.595,1.6641
2.596,1.6711
2.597,1.678
2.598,1.6846
2.599,1.6911
2.6,1.6976
2.601,1.7042
2.602,1.7106
2.603,1.7169
2.604,1.723
2.605,1.7289
2.606,1.7348
2.607,1.7407
2.608,1.7465
2.609,1.7522
2.61,1.7576
2.611,1.7628
2.612,1.768
2.613,1.7732
2.614,1.7782
2.615,1.7831
2.616,1.7878
2.617,1.7923
2.618,1.7966
2.619,1.801
2.62,1.8052
2.621,1.8092
2.622,1.813
2.623,1.8166
2.624,1.8202
2.625,1.8236
2.626,1.8269
2.627,1.83
2.628,1.8329
2.629,1.8356
2.63,1.8382
2.631,1.8406
2.632,1.843
2.633,1.8451
2.634,1.8471
2.635,1.8488
2.636,1.8504
2.637,1.8518
2.638,1.8532
2.639,1.8543
2.64,1.8552
2.641,1.8559
2.642,1.8565
2.643,1.857
2.644,1.8573
2.645,1.8574
2.646,1.8573
2.647,1.857
2.648,1.8565
2.649,1.8559
2.65,1.8552
2.651,1.8543
2.652,1.8532
2.653,1.8519
2.654,1.8504
2.655,1.8488
2.656,1.847
2.657,1.8451
2.658,1.843
2.659,1.8407
2.66,1.8382
2.661,1.8356
2.662,1.8329
2.663,1.83
2.664,1.8269
2.665,1.8236
2.666,1.8202
2.667,1.8166
2.668,1.813
2.669,1.8092
2.67,1.8052
2.671,1.801
2.672,1.7967
2.673,1.7922
2.674,1.7877
2.675,1.7831
2.676,1.7783
2.677,1.7732
2.678,1.7681
2.679,1.7628
2.68,1.7575
2.681,1.7521
2.682,1.7465
2.683,1.7408
2.684,1.7349
2.685,1.7289
2.686,1.723
2.687,1.7169
2.688,1.7106
2.689,1.7042
2.69,1.6977
2.691,1.6911
2.692,1.6846
2.693,1.6779
2.694,1.6711
2.695,1.6642
2.696,1.6571
2.697,1.6501
2.698,1.6431
2.699,1.636
2.7,1.6288
2.701,1.6214
2.702,1.6139
2.703,1.6065
2.704,1.5992
2.705,1.5919
2.706,1.5843
2.707,1.5765
2.708,1.5687
2.709,1.5611
2.71,1.5537
2.711,1.5464
2.712,1.5386
2.713,1.5303
2.714,1.522
2.715,1.5148
2.716,1.5097
2.717,1.5071
2.718,1.5066
2.719,1.5071
2.72,1.5076
2.721,1.5077
2.722,1.5074
2.723,1.5071
2.724,1.5071
2.725,1.5073
2.726,1.5075
2.727,1.5075
2.728,1.5073
2.729,1.5072
2.73,1.5072
2.731,1.5073
2.732,1.5074
2.733,1.5074
2.734,1.5073
2.735,1.5072
2.736,1.5073
2.737,1.5074
2.738,1.5074
2.739,1.5074
2.74,1.5073
2.741,1.5073
2.742,1.5073
2.743,1.5074
2.744,1.5074
2.745,1.5074
2.746,1.5073
2.747,1.5073
2.748,1.5073
2.749,1.5074
2.75,1.5074
2.751,1.5073
2.752,1.5073
2.753,1.5073
2.754,1.5073
2.755,1.5074
2.756,1.5074
2.757,1.5073
2.758,1.5073
2.759,1.5073
2.76,1.5073
2.761,1.5074
2.762,1.5074
2.763,1.5073
2.764,1.5073
2.765,1.5073
2.766,1.5074
2.767,1.5074
2.768,1.5074
2.769,1.5073
2.77,1.5073
2.771,1.5073
2.772,1.5074
2.773,1.5074
2.774,1.5074
2.775,1.5073
2.776,1.5072
2.777,1.5073
2.778,1.5074
2.779,1.5075
2.78,1.5074
2.781,1.5072
2.782,1.5072
2.783,1.5073
2.784,1.5075
2.785,1.5075
2.786,1.5073
2.787,1.5071
2.788,1.5071
2.789,1.5074
2.79,1.5077
2.791,1.5077
2.792,1.5071
2.793,1.5065
2.794,1.507
2.795,1.5099
2.796,1.5157
2.797,1.5238
2.798,1.5333
2.799,1.5426
2.8,1.5512
2.801,1.5591
2.802,1.5668
2.803,1.5745
2.804,1.5824
2.805,1.5901
2.806,1.5973
2.807,1.6042
2.808,1.6113
2.809,1.619
2.81,1.6274
2.811,1.6363
2.812,1.6452
2.813,1.6539
2.814,1.6623
2.815,1.6705
2.816,1.6784
2.817,1.6861
2.818,1.6935
2.819,1.7006
2.82,1.7073
2.821,1.7137
2.822,1.7198
2.823,1.7256
2.824,1.731
2.825,1.7359
2.826,1.7404
2.827,1.7446
2.828,1.7484
2.829,1.7518
2.83,1.7547
2.831,1.757
2.832,1.7589
2.833,1.7606
2.834,1.7623
2.835,1.7639
2.836,1.7656
2.837,1.767
2.838,1.7679
2.839,1.7684
2.84,1.7683
2.841,1.7677
2.842,1.7667
2.843,1.7654
2.844,1.7637
2.845,1.7615
2.846,1.7589
2.847,1.7558
2.848,1.7524
2.849,1.7486
2.85,1.7446
2.851,1.7402
2.852,1.7354
2.853,1.7301
2.854,1.7245
2.855,1.7187
2.856,1.713
2.857,1.7076
2.858,1.7026
2.859,1.698
2.86,1.6934
2.861,1.6887
2.862,1.6836
2.863,1.678
2.864,1.6723
2.865,1.6664
2.866,1.6604
2.867,1.6541
2.868,1.6474
2.869,1.64
2.87,1.6323
2.871,1.6244
2.872,1.6167
2.873,1.6091
2.874,1.6013
2.875,1.5931
2.876,1.5845
2.877,1.5759
2.878,1.5675
2.879,1.5595
2.88,1.5513
2.881,1.5425
2.882,1.5331
2.883,1.5238
2.884,1.5157
2.885,1.51
2.886,1.5071
2.887,1.5065
2.888,1.507
2.889,1.5076
2.89,1.5077
2.891,1.5075
2.892,1.5072
2.893,1.5071
2.894,1.5072
2.895,1.5074
2.896,1.5075
2.897,1.5074
2.898,1.5073
2.899,1.5072
2.9,1.5073
2.901,1.5073
2.902,1.5074
2.903,1.5074
2.904,1.5073
2.905,1.5073
2.906,1.5073
2.907,1.5073
2.908,1.5074
2.909,1.5074
2.91,1.5074
2.911,1.5073
2.912,1.5073
2.913,1.5072
2.914,1.5073
2.915,1.5074
2.916,1.5075
2.917,1.5074
2.918,1.5072
2.919,1.5072
2.92,1.5073
2.921,1.5074
2.922,1.5075
2.923,1.5074
2.924,1.5072
2.925,1.5071
2.926,1.5072
2.927,1.5075
2.928,1.5077
2.929,1.5075
2.93,1.5072
2.931,1.5069
2.932,1.507
2.933,1.5075
2.934,1.5079
2.935,1.5077
2.936,1.5071
2.937,1.5065
2.938,1.5067
2.939,1.5078
2.94,1.5087
2.941,1.5082
2.942,1.5062
2.943,1.5044
2.944,1.5066
2.945,1.5163
2.946,1.5353
2.947,1.5622
2.948,1.5934
2.949,1.625
2.95,1.6546
2.951,1.6824
2.952,1.71
2.953,1.7388
2.954,1.7688
2.955,1.799
2.956,1.8283
2.957,1.8567
2.958,1.8849
2.959,1.9137
2.96,1.9434
2.961,1.9733
2.962,2.0027
2.963,2.0312
2.964,2.0596
2.965,2.0884
2.966,2.118
2.967,2.1478
2.968,2.1772
2.969,2.2058
2.97,2.2342
2.971,2.2629
2.972,2.2924
2.973,2.3223
2.974,2.3518
2.975,2.3805
2.976,2.4087
2.977,2.4374
2.978,2.4669
2.979,2.4968
2.98,2.5264
2.981,2.5551
2.982,2.5833
2.983,2.6118
2.984,2.6412
2.985,2.6714
2.986,2.7013
2.987,2.73
2.988,2.7577
2.989,2.7858
2.99,2.8154
2.991,2.8462
2.992,2.8766
2.993,2.9051
2.994,2.9318
2.995,2.9588
2.996,2.9889
2.997,3.0224
2.998,3.0552
2.999,3.08
3,3.0894
3.001,3.0802
3.002,3.0554
3.003,3.0224
3.004,2.9887
3.005,2.9586
3.006,2.9318
3.007,2.9053
3.008,2.8768
3.009,2.8462
3.01,2.8152
3.011,2.7856
3.012,2.7577
3.013,2.7302
3.014,2.7015
3.015,2.6714
3.016,2.641
3.017,2.6116
3.018,2.5833
3.019,2.5554
3.02,2.5266
3.021,2.4968
3.022,2.4667
3.023,2.4372
3.024,2.4088
3.025,2.3807
3.026,2.352
3.027,2.3223
3.028,2.2922
3.029,2.2627
3.03,2.2342
3.031,2.2061
3.032,2.1774
3.033,2.1478
3.034,2.1177
3.035,2.0881
3.036,2.0596
3.037,2.0315
3.038,2.0029
3.039,1.9733
3.04,1.9431
3.041,1.9135
3.042,1.8849
3.043,1.857
3.044,1.8286
3.045,1.7989
3.046,1.7684
3.047,1.7385
3.048,1.7101
3.049,1.6828
3.05,1.6549
3.051,1.6248
3.052,1.5928
3.053,1.5618
3.054,1.5356
3.055,1.5173
3.056,1.507
3.057,1.5021
3.058,1.4986
3.059,1.4937
3.06,1.4863
3.061,1.4774
3.062,1.4687
3.063,1.4609
3.064,1.454
3.065,1.4472
3.066,1.4398
3.067,1.4319
3.068,1.4238
3.069,1.4159
3.07,1.4085
3.071,1.4014
3.072,1.3941
3.073,1.3865
3.074,1.3786
3.075,1.3706
3.076,1.363
3.077,1.3557
3.078,1.3486
3.079,1.3412
3.08,1.3333
3.081,1.3252
3.082,1.3173
3.083,1.31
3.084,1.3032
3.085,1.2961
3.086,1.2882
3.087,1.2794
3.088,1.2708
3.089,1.2644
3.09,1.2621
3.091,1.2645
3.092,1.2709
3.093,1.2794
3.094,1.2881
3.095,1.296
3.096,1.3031
3.097,1.3101
3.098,1.3175
3.099,1.3253
3.1,1.3332
3.101,1.341
3.102,1.3484
3.103,1.3557
3.104,1.3632
3.105,1.3708
3.106,1.3786
3.107,1.3862
3.108,1.3938
3.109,1.4013
3.11,1.4088
3.111,1.4163
3.112,1.4239
3.113,1.4316
3.114,1.4393
3.115,1.4469
3.116,1.4544
3.117,1.4617
3.118,1.4691
3.119,1.4768
3.12,1.4849
3.121,1.4929
3.122,1.4999
3.123,1.505
3.124,1.5076
3.125,1.5082
3.126,1.5077
3.127,1.507
3.128,1.5069
3.129,1.5072
3.13,1.5075
3.131,1.5076
3.132,1.5074
3.133,1.5072
3.134,1.5071
3.135,1.5073
3.136,1.5074
3.137,1.5075
3.138,1.5074
